599616016043770364,38,-1,-1078,0,0
599616016220194922,-279,180,-1485,0,0
599616016396619480,-176,-9,-1001,0,0
599616016573013510,-284,-85,-935,0,0
599616016749529626,-380,-155,-972,0,0
599616016926015210,-327,-69,-827,0,0
599616017102439784,476,2,-929,0,0
599616017278864342,193,56,-914,0,0
599616017455349920,50,173,-1199,0,0
599616017631804986,-57,-60,-1416,0,0
599616017808382138,-156,-179,-568,0,0
599616017984928794,-398,-72,-1036,0,0
599616018161444896,376,-323,-1546,0,0
599616018337869460,233,-172,-593,0,0
599616018514294018,149,-202,-762,0,0
599616018690779596,-174,-403,-734,0,0
599616018867295718,-257,-518,-778,0,0
599616019043781302,200,-923,-441,0,0
599616019220297424,384,-1036,-517,0,0
599616019396844064,599,-814,-630,0,0
599616019573360166,478,-800,-641,0,0
599616019749693182,218,-555,-508,0,0
599616019926148226,374,-664,-589,0,0
599616020102542282,284,-895,-1156,0,0
599616020278936322,134,-599,-1097,0,0
599616020455330362,-59,164,-501,0,0
599616020631693874,-19,242,-1151,0,1
599616020808179472,-128,58,-945,0,1
599616020984604046,-86,210,-885,0,1
599616021160967548,181,159,-831,0,1
599616021337392126,-127,-170,-861,0,1
599616021513847176,-487,-819,-846,0,1
599616021690210704,-502,-1045,-1265,0,1
599616021866604754,-384,-824,-711,0,1
599616022043029322,-130,27,-524,0,1
599616022219514900,37,223,-869,0,2
599616022396000494,8,51,-662,0,2
599616022572516616,22,178,-848,0,2
599616022749002200,31,207,-762,0,2
599616022925548850,-204,-38,-951,0,2
599616023102095480,-11,-639,-777,0,2
599616023278581054,217,-1070,-1012,0,2
599616023455127704,373,-1023,-1256,0,2
599616023631613278,89,-543,-561,0,2
599616023808007324,-13,282,-552,0,3
599616023984462384,-5,424,-1138,0,3
599616024160886968,111,94,-1189,0,3
599616024337311526,-24,167,-906,0,3
599616024513766576,191,219,-834,0,3
599616024690130104,100,-233,-756,0,3
599616024866554682,-272,-827,-982,0,3
599616025042979240,-440,-1018,-1078,0,3
599616025219434290,-396,-931,-985,0,3
599616025395919894,77,-154,-739,0,3
599616025572497036,-68,395,-525,0,4
599616025748952108,48,200,-793,0,4
599616025925285144,-2,161,-1000,0,4
599616026101679168,-38,192,-908,0,4
599616026278134228,-325,-18,-873,0,4
599616026454589304,119,-638,-835,0,4
599616026631013888,379,-925,-874,0,4
599616026807438446,444,-994,-1352,0,4
599616026983893496,110,-564,-524,0,4
599616027160409628,-61,306,-641,0,5
599616027336864684,-93,405,-1087,0,5
599616027513319760,105,144,-1149,0,5
599616027689866420,-35,208,-839,0,5
599616027866351994,12,216,-785,0,5
599616028042807060,21,-104,-909,0,5
599616028219231644,-243,-724,-846,0,5
599616028395625674,-395,-1044,-1027,0,5
599616028572080734,-370,-829,-979,0,5
599616028748535810,266,-185,-729,0,5
599616028925112962,-128,280,-456,0,5
599616029101598562,29,188,-777,0,6
599616029278053628,0,128,-962,0,6
599616029454508704,48,184,-824,0,6
599616029630963780,-82,201,-746,0,6
599616029807449384,19,-579,-1010,0,6
599616029983934978,323,-1037,-960,0,6
599616030160329024,399,-1047,-1249,0,6
599616030336784084,47,-503,-401,0,6
599616030513178140,84,266,-559,0,7
599616030689663728,12,436,-1101,0,7
599616030866118794,-3,63,-1221,0,7
599616031042573870,17,161,-813,0,7
599616031218967926,5,274,-916,0,7
599616031395300946,-59,-170,-838,0,7
599616031571786518,-230,-834,-910,0,7
599616031748150036,-477,-1052,-972,0,7
599616031924635634,-402,-823,-1064,0,7
599616032101060208,274,-183,-527,0,7
599616032277515258,-140,321,-709,0,8
599616032453970334,11,183,-756,0,8
599616032630394918,-28,157,-898,0,8
599616032806911024,100,344,-798,0,8
599616032983427136,-349,64,-779,0,8
599616033159821172,65,-553,-906,0,8
599616033336245740,477,-1035,-908,0,8
599616033512670298,471,-1038,-1248,0,8
599616033689155876,112,-723,-515,0,8
599616033865763546,-23,362,-661,0,9
599616034042218608,-150,431,-1283,0,9
599616034218704212,84,157,-1146,0,9
599616034395128786,83,206,-834,0,9
599616034571522816,-30,184,-806,0,9
599616034748038932,-65,-67,-929,0,9
599616034924493988,-230,-773,-888,0,9
599616035100979592,-425,-957,-981,0,9
599616035277404166,-398,-796,-1010,0,9
599616035453889744,311,-254,-590,0,9
599616035630375338,-138,283,-619,0,10
599616035806830404,86,252,-710,0,10
599616035983193932,-59,144,-916,0,10
599616036159679530,67,193,-881,0,10
599616036336134596,-178,87,-677,0,10
599616036512528652,93,-542,-822,0,10
599616036688922692,318,-939,-904,0,10
599616036865316732,458,-938,-1262,0,10
599616037041741300,87,-662,-625,0,10
599616037218135330,-127,250,-622,0,11
599616037394590390,-129,459,-1258,0,11
599616037571045466,86,135,-1146,0,11
599616037747500542,66,143,-868,0,11
599616037923955618,25,189,-970,0,11
599616038100441222,-15,-46,-993,0,11
599616038276926816,-176,-763,-806,0,11
599616038453381882,-391,-997,-989,0,11
599616038629928542,-534,-819,-1025,0,11
599616038806414116,68,-286,-707,0,11
599616038982869182,19,337,-496,0,12
599616039159202218,170,186,-719,0,12
599616039335626770,-44,160,-1010,0,12
599616039511990272,85,214,-847,0,12
599616039688414850,-125,187,-792,0,12
599616039864869900,5,-567,-1031,0,12
599616040041324976,356,-850,-895,0,12
599616040217810580,481,-1045,-1281,0,12
599616040394296174,151,-696,-568,0,12
599616040570751240,-1,145,-516,0,12
599616040747236844,-119,305,-1240,0,13
599616040923722438,-3,93,-895,0,13
599616041100147012,-41,188,-770,0,13
599616041276602062,-29,169,-986,0,13
599616041453087666,-63,-82,-930,0,13
599616041629603788,-208,-779,-910,0,13
599616041805997824,-393,-950,-973,0,13
599616041982391864,-516,-908,-1059,0,13
599616042158816432,2,-327,-773,0,13
599616042335240990,147,411,-607,0,14
599616042511665548,34,373,-1010,0,14
599616042688151126,-6,203,-1025,0,14
599616042864636720,-66,230,-906,0,14
599616043041061294,-257,221,-662,0,14
599616043217516344,308,-441,-957,0,14
599616043393971420,217,-807,-768,0,14
599616043570457024,291,-1137,-1231,0,14
599616043746942618,230,-865,-733,0,14
599616043923519760,-15,-59,-642,0,14
599616044100035888,-41,186,-738,0,15
599616044276552000,-102,185,-769,0,15
599616044453068112,4,172,-904,0,15
599616044629553696,169,177,-904,0,15
599616044806130838,-5,65,-882,0,15
599616044982646966,-399,-632,-785,0,15
599616045159132550,-488,-964,-695,0,15
599616045335618144,-589,-1007,-1261,0,15
599616045512134266,-254,-722,-537,0,15
599616045688711398,18,371,-508,0,16
599616045865258054,295,379,-1258,0,16
599616046041865704,-37,102,-1009,0,16
599616046218503898,-48,78,-910,0,16
599616046395081026,-126,163,-780,0,16
599616046571658174,-91,-316,-776,0,16
599616046748235322,103,-919,-885,0,16
599616046924781978,201,-1101,-1041,0,16
599616047101389628,286,-1070,-1137,0,16
599616047277997294,-279,-352,-540,0,16
599616047454574432,83,57,-332,0,16
599616047631182108,-144,45,-583,0,16
599616047807820302,-146,150,-818,0,17
599616047984458486,34,73,-799,0,17
599616048161218746,-22,146,-767,0,17
599616048338131570,-251,-668,-891,0,17
599616048514983396,-389,-953,-775,0,17
599616048691804678,-504,-1132,-1271,0,17
599616048868595442,-50,-659,-402,0,17
599616049045355724,205,217,-444,0,17
599616049222115980,-32,387,-895,0,18
599616049398845708,-129,189,-1335,0,18
599616049575453370,-11,156,-975,0,18
599616049752091564,36,194,-861,0,18
599616049928668692,-11,-182,-830,0,18
599616050105245840,71,-680,-730,0,18
599616050281853516,213,-1098,-1033,0,18
599616050458461182,468,-944,-1061,0,18
599616050635129868,-391,-303,-913,0,18
599616050811829098,267,471,-320,0,18
599616050988558846,103,281,-787,0,19
599616051165380132,69,185,-1046,0,19
599616051342170896,-60,199,-907,0,19
599616051518961670,17,233,-779,0,19
599616051695660896,-137,-368,-1021,0,19
599616051872268568,-393,-840,-783,0,19
599616052048937254,-454,-1065,-1284,0,19
599616052225514408,-214,-922,-643,0,19
599616052402122084,-108,163,-480,0,19
599616052578729750,-11,405,-1902,0,19
599616052755306888,-7,192,-1027,0,20
599616052931853544,-4,166,-833,0,20
599616053108369646,21,187,-758,0,20
599616053284977306,-111,-109,-664,0,20
599616053461523952,-24,-684,-747,0,20
599616053638009526,241,-1139,-1115,0,20
599616053814525648,225,-942,-1039,0,20
599616053991041760,-221,-215,-648,0,20
599616054167466324,23,354,-378,0,20
599616054343890882,-149,243,-643,0,21
599616054520345932,12,157,-1032,0,21
599616054696801008,-136,271,-893,0,21
599616054873347668,302,197,-753,0,21
599616055049894298,-132,-459,-809,0,21
599616055226593496,-345,-1040,-641,0,21
599616055403201168,-469,-1134,-1218,0,21
599616055579717286,-358,-838,-645,0,21
599616055756233398,17,57,-365,0,21
599616055932718982,-9,320,-1148,0,22
599616056109265632,26,155,-917,0,22
599616056285812262,45,226,-821,0,22
599616056462419912,67,259,-742,0,22
599616056638997050,-136,-41,-633,0,22
599616056815543706,-3,-696,-914,0,22
599616056992120828,293,-1068,-1076,0,22
599616057168728504,322,-1000,-1131,0,22
599616057345336170,-148,-382,-629,0,22
599616057521821760,71,333,-464,0,22
599616057698368410,-73,305,-643,0,23
599616057874915040,-26,128,-1043,0,23
599616058051522690,-30,256,-910,0,23
599616058228130356,126,69,-800,0,23
599616058404646474,-190,-333,-787,0,23
599616058581101530,-282,-937,-831,0,23
599616058757587134,-426,-1163,-1163,0,23
599616058934164276,-131,-964,-903,0,23
599616059110649876,122,7,-572,0,23
599616059287196526,-104,396,-954,0,24
599616059463712628,11,189,-783,0,24
599616059640228740,21,168,-791,0,24
599616059816775380,-21,183,-782,0,24
599616059993352502,-251,-32,-900,0,24
599616060169960178,-14,-723,-783,0,24
599616060346445768,204,-1081,-973,0,24
599616060522961890,219,-1047,-1141,0,24
599616060699416946,29,-632,-733,0,24
599616060875902550,18,249,-603,0,25
599616061052357616,-4,343,-1080,0,25
599616061228843220,-45,68,-1223,0,25
599616061405389870,73,182,-879,0,25
599616061581997520,157,72,-824,0,25
599616061758544166,-214,-267,-1005,0,25
599616061935151816,-424,-817,-768,0,25
599616062111820502,-504,-1078,-905,0,25
599616062288397656,-409,-849,-1054,0,25
599616062464883256,-74,-258,-558,0,25
599616062641429906,50,239,-564,0,26
599616062818037556,102,204,-763,0,26
599616062994614694,-6,36,-897,0,26
599616063171222370,22,96,-821,0,26
599616063347860564,-230,194,-891,0,26
599616063524498748,149,-337,-778,0,26
599616063701075876,321,-839,-943,0,26
599616063877622532,365,-1165,-1185,0,26
599616064054138634,178,-1045,-894,0,26
599616064230715766,-160,180,-677,0,27
599616064407353970,9,288,-644,0,27
599616064583992154,-22,191,-789,0,27
599616064760630338,-27,177,-845,0,27
