599616162182387208,-193,144,-999,83,0
599616162359086438,-60,158,-1019,83,0
599616162535785658,38,140,-991,83,0
599616162712484878,172,77,-998,83,0
599616162889214626,202,73,-964,83,0
599616163065852816,0,-23,-790,82,0
599616163242460472,39,-296,-718,82,0
599616163419068138,174,-792,-704,82,0
599616163595767352,336,-1060,-631,82,0
599616163772436044,506,-1346,-533,82,0
599616163949135274,374,-817,-773,82,0
599616164125803966,309,-602,-637,84,0
599616164302503196,91,-653,-456,84,0
599616164479110868,317,-757,-756,84,0
599616164655749062,369,-786,-1025,84,0
599616164832326190,106,-506,-1068,84,0
599616165008842318,-54,209,-731,84,1
599616165185510998,-103,197,-1009,84,1
599616165362240756,-101,182,-929,84,1
599616165538939966,18,244,-872,84,1
599616165715578166,97,194,-747,84,1
599616165892185822,-131,-300,-946,84,1
599616166068793488,-397,-847,-902,83,1
599616166245523230,-401,-966,-1135,83,1
599616166422161420,-131,-799,-841,83,1
599616166598830096,-60,-63,-541,83,1
599616166775437778,-24,324,-819,83,2
599616166952045444,-63,271,-933,83,2
599616167128775186,-30,183,-971,83,2
599616167305504924,94,346,-766,83,2
599616167482204134,-324,37,-782,83,2
599616167658872826,21,-693,-867,83,2
599616167835572056,374,-982,-1024,83,2
599616168012210256,381,-947,-1202,85,2
599616168188848440,-46,-632,-777,85,2
599616168365486624,-9,324,-515,85,3
599616168542063752,-71,410,-1195,85,3
599616168718793504,-59,140,-904,85,3
599616168895492714,-10,220,-870,85,3
599616169072161406,-37,310,-733,86,3
599616169248830108,-128,-203,-829,86,3
599616169425559866,-250,-937,-838,86,3
599616169602289604,-370,-1055,-990,86,3
599616169779049870,-361,-840,-1057,86,3
599616169955840618,-60,-258,-537,86,3
599616170132722976,45,413,-540,87,4
599616170309513720,37,261,-842,87,4
599616170486243474,-50,124,-1006,87,4
599616170662912156,215,261,-857,87,4
599616170839550366,-199,90,-783,87,4
599616171016249570,41,-682,-906,89,4
599616171192948790,268,-1070,-946,89,4
599616171369648010,323,-1026,-1148,89,4
599616171546347230,110,-650,-622,89,4
599616171723015922,43,346,-640,89,5
599616171899684624,-99,435,-1233,89,5
599616172076353326,-85,173,-1042,93,5
599616172252991536,-13,183,-842,93,5
599616172429629720,3,230,-866,93,5
599616172606267904,-34,-47,-969,93,5
599616172782936580,-419,-792,-969,93,5
599616172959574790,-283,-922,-1145,93,5
599616173136182446,-252,-673,-1068,97,5
599616173312851132,-261,-53,-616,97,5
599616173489641910,7,429,-783,97,6
599616173666402192,-8,231,-824,97,6
599616173843162448,-57,163,-976,97,6
599616174019861648,72,305,-787,102,6
599616174196621924,-256,-32,-792,102,6
599616174373412672,11,-552,-922,102,6
599616174550172954,315,-1024,-1074,102,6
599616174726963702,370,-968,-1153,102,6
599616174903723984,16,-580,-717,102,6
599616175080453712,-11,208,-579,106,7
599616175257244470,-142,332,-1139,106,7
599616175433943696,-28,184,-965,106,7
599616175610612388,-11,189,-861,106,7
599616175787250598,-32,186,-890,106,7
599616175963858254,9,-147,-840,106,7
599616176140526940,-130,-927,-785,111,7
599616176317195642,-291,-1055,-1011,111,7
599616176493864344,-292,-953,-906,111,7
599616176670563574,43,-304,-673,111,7
599616176847201774,-24,355,-524,111,8
599616177023778902,-95,222,-823,114,8
599616177200386578,10,179,-1008,114,8
599616177377085792,13,197,-795,114,8
599616177553693464,-196,-33,-823,114,8
599616177730240110,34,-666,-822,114,8
599616177906817232,437,-929,-862,114,8
599616178083333360,373,-917,-1120,116,8
599616178259971548,90,-667,-715,116,8
599616178436548676,-33,187,-515,116,8
599616178613217372,-130,452,-1340,116,9
599616178789916602,-51,204,-991,116,9
599616178966585294,-17,152,-911,116,9
599616179143284524,-154,192,-742,119,9
599616179319983744,56,29,-906,119,9
599616179496682964,-303,-853,-943,119,9
599616179673321164,-299,-1033,-1074,119,9
599616179849959348,-230,-883,-1028,119,9
599616180026567004,84,-381,-788,121,9
599616180203266218,-18,357,-572,121,10
599616180379965438,-7,208,-904,121,10
599616180556603638,-69,164,-1038,121,10
599616180733272314,4,192,-892,121,10
599616180909971544,-173,47,-823,121,10
599616181086731820,-41,-448,-817,124,10
599616181263400492,249,-884,-889,124,10
599616181440038702,235,-1056,-1154,124,10
599616181616737906,230,-828,-727,124,10
599616181793345578,-8,169,-670,124,11
599616181969983772,-3,315,-848,124,11
599616182146560900,-6,205,-718,125,11
599616182323168576,-24,183,-904,125,11
599616182499806770,-26,189,-811,125,11
599616182676353406,-131,46,-787,125,11
599616182852961056,-132,-771,-883,125,11
599616183029538194,-255,-1036,-1027,127,11
599616183206084850,-254,-876,-1111,127,11
599616183382600952,214,-421,-656,127,11
599616183559239140,13,258,-511,127,11
599616183735907816,14,327,-900,127,12
599616183912515498,-12,175,-1040,127,12
599616184089275768,43,182,-795,128,12
599616184266066516,46,303,-774,128,12
599616184442796270,-130,-488,-773,128,12
599616184619373404,438,-847,-862,128,12
599616184796072628,212,-1045,-1143,128,12
599616184972710828,175,-825,-851,128,12
599616185149287956,-13,60,-567,128,12
599616185325865104,-129,373,-1086,128,13
