599616041491235172,-143,-14,-428,101,7
599616041667659740,-123,177,-1106,101,8
599616041844175846,35,109,-906,101,8
599616042020661430,46,106,-799,105,8
599616042197116496,210,215,-767,105,8
599616042373602100,-126,-30,-660,105,8
599616042550118222,-14,-805,-796,105,8
599616042726664862,309,-1172,-1025,105,8
599616042903150436,332,-951,-1067,105,8
599616043079666558,-173,-474,-690,109,8
599616043256152142,21,343,-413,109,8
599616043432668264,18,300,-905,109,9
599616043609245396,-6,69,-1149,109,9
599616043785822544,-39,220,-834,109,9
599616043962399692,21,180,-870,109,9
599616044138946348,-101,-446,-781,113,9
599616044315523470,-349,-937,-833,113,9
599616044492100618,-411,-1056,-1265,113,9
599616044668677766,27,-765,-625,113,9
599616044845132838,108,222,-577,113,10
599616045021618442,4,317,-1302,114,10
599616045198134564,-25,117,-997,114,10
599616045374589620,-91,84,-908,114,10
599616045551044696,-49,172,-779,114,10
599616045727652376,-54,-157,-775,114,10
599616045904290570,225,-807,-847,114,10
599616046080867698,182,-1180,-1268,116,10
599616046257444846,142,-946,-1015,116,10
599616046434052522,-225,82,-514,116,10
599616046610599168,-90,227,-598,116,11
599616046787176290,-59,151,-804,116,11
599616046963722946,-126,59,-985,116,11
599616047140177992,-7,185,-838,117,11
599616047316724652,-5,37,-761,117,11
599616047493271282,-46,-828,-902,117,11
599616047669787384,-320,-1039,-903,117,11
599616047846242440,-261,-1069,-1047,117,11
599616048022728044,100,-503,-642,118,11
599616048199244166,43,152,-783,118,12
599616048375760278,40,232,-1109,118,12
599616048552276390,-17,90,-1016,118,12
599616048728853522,-73,62,-838,118,12
599616048905339122,-138,-60,-810,118,12
599616049081763696,-24,-527,-851,118,12
599616049258218746,218,-870,-907,118,12
599616049434582274,249,-1053,-1138,118,12
599616049611067872,228,-755,-789,118,12
599616049787522938,110,57,-607,118,12
599616049963947522,-73,162,-787,118,13
599616050140433100,15,168,-758,119,13
599616050316888166,-13,64,-851,119,13
599616050493404298,-25,91,-923,119,13
599616050669920410,94,-111,-906,119,13
599616050846405994,-53,-791,-787,119,13
599616051022891588,-228,-1062,-1014,119,13
599616051199438238,-345,-910,-1017,119,13
599616051375923812,266,-535,-763,119,13
599616051552348386,-17,221,-626,119,14
599616051728895020,-115,281,-1035,119,14
599616051905502670,97,175,-1035,119,14
599616052082049316,-55,115,-891,119,14
599616052258595946,-255,57,-778,119,14
599616052435112048,-71,-640,-852,119,14
599616052611689180,225,-918,-875,119,14
599616052788205308,248,-1078,-1232,119,14
599616052964782440,126,-721,-665,119,14
599616053141359588,-51,163,-652,119,15
599616053317936736,-36,225,-1207,119,15
599616053494422336,-24,61,-930,119,15
599616053670968986,4,163,-853,119,15
599616053847607164,26,107,-784,119,15
599616054024184292,96,-216,-794,120,15
599616054200761440,-60,-811,-841,120,15
599616054377277568,-242,-1105,-1069,120,15
599616054553793680,-269,-856,-838,120,15
599616054730309792,-1,-179,-544,120,15
599616054906795376,-99,326,-699,120,16
599616055083311498,-20,88,-797,120,16
599616055259766554,51,69,-942,120,16
599616055436221630,70,177,-808,120,16
599616055612676706,-115,-27,-784,120,16
599616055789192838,-3,-651,-829,120,16
599616055965586874,238,-989,-921,120,16
599616056141980914,299,-1044,-1128,121,16
599616056318466502,-13,-545,-719,121,16
599616056494952096,-4,229,-587,121,17
599616056671498746,-132,320,-1138,121,17
599616056848014848,-10,173,-1017,121,17
599616057024530960,-16,194,-819,121,17
599616057201016544,108,137,-907,121,17
599616057377471610,-111,-387,-1000,121,17
599616057553896194,-182,-819,-780,121,17
599616057730381772,-287,-1058,-993,121,17
599616057906928422,-288,-811,-824,121,17
599616058083444524,-71,-91,-636,122,17
599616058260052184,-81,272,-689,122,18
599616058436537774,-2,170,-784,122,18
599616058613053896,3,132,-949,122,18
599616058789508952,220,360,-780,122,18
599616058965933536,-129,-77,-786,122,18
599616059142480170,-200,-653,-898,122,18
599616059319240424,181,-1049,-959,122,18
599616059495756528,234,-1012,-1137,122,18
599616059672272640,-209,-554,-706,122,18
599616059848849772,-3,271,-473,122,18
599616060025365900,-153,275,-1018,123,19
599616060201851484,64,151,-993,123,19
599616060378337078,-10,171,-814,123,19
599616060554822672,114,179,-832,123,19
599616060731308266,-17,-249,-898,123,19
599616060907793860,-250,-854,-850,123,19
599616061084309982,-318,-1102,-1094,124,19
599616061260704018,-296,-844,-781,124,19
599616061437159078,105,-26,-633,124,19
599616061613675210,-97,69,-780,124,20
599616061790191322,-2,63,-834,124,20
599616061966676906,20,51,-827,124,20
599616062143131972,101,183,-874,125,20
599616062319587048,-69,53,-757,125,20
599616062496042124,-15,-748,-802,125,20
599616062672466708,266,-1045,-1014,125,20
599616062848982814,263,-1032,-1196,125,20
599616063025437870,-11,-405,-535,126,20
599616063201923474,52,290,-596,126,21
599616063378439596,-159,389,-1129,126,21
599616063554925180,-105,83,-1097,126,21
599616063731441302,0,186,-884,126,21
599616063907957414,-13,279,-897,126,21
599616064084381978,25,-345,-797,126,21
599616064260837028,-219,-901,-788,126,21
599616064437261612,-352,-1043,-1143,126,21
599616064613716662,-269,-805,-760,126,21
599616064790202266,6,66,-567,126,21
599616064966657332,-43,90,-927,126,22
599616065143142936,-4,152,-849,127,22
599616065319689586,57,54,-882,127,22
599616065496175160,32,146,-792,127,22
599616065672630226,-83,-65,-780,127,22
599616065849085302,-41,-778,-842,127,22
599616066025570906,218,-1131,-1073,128,22
599616066202117556,210,-946,-1118,128,22
599616066378572602,-139,-502,-572,128,22
599616066555088734,-11,277,-516,128,23
599616066731604846,-83,302,-982,128,23
599616066908181978,-15,119,-1109,128,23
599616067084759126,-99,169,-846,128,23
599616067261275254,23,89,-843,128,23
599616067437852386,-77,-438,-838,128,23
599616067614460062,-359,-937,-752,128,23
599616067791037200,-291,-1151,-1016,128,23
599616067967705896,-394,-928,-796,128,23
599616068144283050,42,-37,-514,128,23
599616068320829706,-37,146,-676,128,24
599616068497406828,-17,186,-758,128,24
599616068674014504,38,78,-874,128,24
599616068850622170,54,200,-835,128,24
599616069027138288,-122,-47,-764,129,24
599616069203745948,-99,-726,-882,129,24
599616069380323086,305,-1042,-1019,129,24
599616069556930762,261,-1031,-1140,129,24
599616069733538428,-76,-645,-814,129,24
599616069910268170,1,130,-515,129,24
599616070086875832,-166,344,-1022,129,25
599616070263452970,-30,171,-1135,129,25
599616070440030118,-54,184,-907,129,25
599616070616637794,45,140,-890,129,25
599616070793245460,-128,-277,-800,129,25
599616070969853126,-150,-841,-782,129,25
599616071146491320,-267,-1071,-1015,130,25
599616071323129504,-220,-976,-910,130,25
599616071499767688,-23,-262,-592,130,25
599616071676497420,-109,60,-554,130,25
599616071853227158,-24,185,-817,130,26
599616072029865348,94,71,-998,130,26
599616072206503532,14,244,-807,130,26
599616072383111188,-130,3,-831,130,26
599616072559749382,-116,-708,-980,130,26
599616072736357038,239,-963,-881,130,26
599616072912934176,238,-1044,-1220,130,26
599616073089572380,-6,-554,-694,130,26
599616073266210564,-28,73,-732,130,27
599616073442848748,-159,319,-1244,130,27
599616073619486932,-47,56,-942,130,27
599616073796125116,-1,188,-906,130,27
599616073972732772,31,159,-804,130,27
599616074149279418,6,-185,-810,131,27
599616074325856540,-219,-776,-849,131,27
599616074502372668,-330,-1006,-1083,131,27
599616074678949800,-392,-838,-970,131,27
599616074855618496,-3,-267,-772,131,27
599616075032134630,21,301,-591,131,28
599616075208711762,84,176,-910,131,28
599616075385288910,-51,-25,-1052,131,28
599616075561835566,75,195,-876,131,28
599616075738473744,-108,108,-782,131,28
599616075915111928,5,-586,-917,131,28
599616076091750112,228,-866,-879,131,28
599616076268418788,315,-1060,-1244,131,28
599616076445087490,0,-565,-578,131,28
599616076621725700,-132,149,-810,131,29
599616076798424904,-32,302,-1389,131,29
599616076975063104,19,174,-1181,131,29
599616077151762308,3,186,-939,131,29
599616077328461528,11,203,-818,131,29
599616077505069200,-209,-134,-783,131,29
599616077681646338,-139,-817,-784,131,29
599616077858192994,-233,-1089,-1065,131,29
599616078034770116,-267,-821,-955,131,29
599616078211408320,44,-209,-632,131,29
599616078387985448,-128,144,-497,131,29
599616078564593124,-23,81,-818,131,30
599616078741231318,-11,98,-872,131,30
599616078917808446,6,184,-701,131,30
599616079094416122,-133,1,-776,132,30
599616079270993260,94,-747,-1158,132,30
599616079447570408,324,-946,-1012,132,30
599616079624147556,203,-940,-1231,132,30
599616079800755232,13,-542,-762,132,30
599616079977393426,72,172,-638,132,31
599616080154062102,-149,416,-1350,132,31
599616080330700312,-5,163,-1021,132,31
599616080507277440,-34,143,-879,132,31
599616080683854588,-121,131,-812,132,31
599616080860431736,-47,-314,-795,132,31
599616081037008884,-334,-943,-891,133,31
599616081213586032,-294,-1041,-998,133,31
599616081390193708,-239,-870,-971,133,31
599616081566801374,-31,-106,-597,133,31
599616081743439568,-23,266,-603,133,32
599616081920016696,-4,184,-724,133,32
599616082096532824,18,106,-941,133,32
599616082273109956,126,263,-907,133,32
599616082449748160,-136,-66,-737,133,32
599616082626294796,40,-646,-900,133,32
599616082802902446,230,-1022,-1038,133,32
599616082979510112,233,-1033,-1117,133,32
599616083156087250,16,-599,-781,133,32
599616083332633906,102,200,-524,133,32
599616083509211028,-11,430,-1020,133,33
599616083685757684,90,170,-1110,133,33
599616083862243258,-18,197,-829,133,33
599616084038759380,0,169,-826,133,33
599616084215275492,-111,-334,-910,133,33
599616084391913680,-170,-845,-852,133,33
599616084568551864,-269,-947,-1022,133,33
599616084745220540,-251,-869,-851,133,33
599616084921858750,-37,-114,-723,133,33
599616085098466406,52,288,-478,134,33
599616085275104600,26,129,-801,134,34
599616085451712256,-1,134,-923,134,34
599616085628350450,-112,175,-826,134,34
599616085804958106,-41,43,-776,134,34
599616085981474224,-285,-584,-839,134,34
599616086158051356,166,-1049,-1180,134,34
599616086334750580,231,-811,-1114,134,34
599616086511419272,-131,-448,-615,134,34
599616086688087974,35,301,-519,134,35
599616086864787204,-69,193,-948,134,35
599616087041394876,-53,99,-1121,134,35
599616087218002542,-128,161,-804,134,35
599616087394671228,-56,115,-880,134,35
599616087571309438,-124,-427,-755,134,35
599616087747917094,-265,-887,-898,134,35
599616087924555288,-397,-937,-1190,134,35
599616088101193472,-198,-676,-804,134,35
599616088277801128,-39,149,-782,134,36
599616088454408794,-47,182,-1136,134,36
599616088631077480,-93,155,-896,134,36
599616088807685162,8,135,-788,134,36
599616088984353848,44,184,-771,134,36
599616089161022550,-106,-192,-782,135,36
599616089337599704,135,-843,-914,135,36
599616089514085304,213,-1024,-1071,135,36
599616089690601426,389,-892,-1021,135,36
599616089867209086,-255,-540,-1030,135,36
599616090043999848,0,320,-454,134,36
599616090220790622,-123,288,-1022,134,37
599616090397459320,-12,151,-1121,134,37
599616090574067002,-88,247,-961,134,37
599616090750735688,21,160,-717,134,37
599616090927404390,-90,-579,-774,134,37
599616091104042600,-396,-989,-908,134,37
599616091280589236,-259,-1039,-1142,134,37
599616091457166358,-206,-654,-787,134,37
599616091633774034,185,177,-782,134,38
599616091810412228,-1,196,-1205,134,38
599616091987019884,-13,56,-1016,134,38
599616092163658078,14,166,-857,134,38
599616092340326754,-208,168,-813,134,38
599616092516934436,-129,-291,-845,134,38
599616092693572630,54,-813,-910,134,38
599616092870180286,215,-1023,-1215,134,38
599616093046848972,281,-816,-855,134,38
599616093223517674,-27,-96,-654,134,38
599616093400186376,-79,367,-601,134,39
599616093576794058,-38,206,-848,134,39
599616093753432252,-13,171,-1023,134,39
599616093930039908,-121,162,-859,134,39
599616094106739122,98,37,-825,133,39
599616094283468870,-126,-569,-853,133,39
599616094460046004,-412,-1003,-907,133,39
599616094636653680,-334,-944,-1078,133,39
599616094813261346,-150,-578,-714,133,39
599616094989838484,79,132,-840,133,40
599616095166446160,-67,284,-1320,133,40
599616095343084354,-92,166,-968,133,40
599616095519692010,51,138,-839,133,40
599616095696299676,-62,179,-756,133,40
599616095872937870,-3,-330,-905,133,40
599616096049606546,98,-702,-916,134,40
599616096226305776,120,-1061,-1166,134,40
599616096403127072,237,-879,-865,134,40
599616096579704212,20,-126,-644,134,40
599616096756311888,-82,322,-613,134,41
599616096932919554,-94,226,-790,134,41
599616097109588240,-12,93,-1019,133,41
599616097286256942,-70,162,-843,133,41
599616097462956172,55,62,-809,133,41
599616097639594372,-73,-616,-906,133,41
599616097816202028,-209,-962,-1009,133,41
599616097992840222,-389,-888,-1038,133,41
599616098169417350,51,-418,-814,134,41
599616098345964006,99,233,-778,134,42
599616098522571656,-15,207,-1217,134,42
599616098699240342,-103,143,-986,134,42
599616098875848024,-7,183,-817,134,42
599616099052547238,-194,80,-782,134,42
599616099229276986,90,-473,-905,134,42
599616099405976196,186,-846,-788,134,42
599616099582705944,201,-1071,-1222,134,42
599616099759466210,51,-818,-655,134,42
599616099936256958,26,61,-678,134,43
599616100113017240,-18,198,-740,134,43
599616100289777496,-68,200,-777,134,43
599616100466568244,-38,144,-911,134,43
599616100643297998,-60,188,-820,134,43
599616100819966680,104,-70,-920,134,43
599616100996574362,-142,-760,-824,134,43
599616101173243048,-250,-1036,-1023,134,43
599616101349911750,-344,-927,-1018,134,43
599616101526580452,38,-359,-782,134,43
599616101703218662,-28,239,-748,134,44
599616101880009414,-51,198,-981,134,44
599616102056708640,-78,100,-1132,133,44
599616102233407860,-51,147,-870,133,44
599616102410137608,-227,-12,-782,133,44
599616102586867346,195,-366,-790,133,44
599616102763627612,177,-881,-787,133,44
599616102940326812,283,-1044,-1266,133,44
599616103117026032,9,-825,-563,132,44
599616103293633704,227,1,-787,132,44
599616103470332918,-138,145,-655,132,45
599616103647062666,71,140,-771,132,45
599616103823822932,-4,69,-895,132,45
599616104000552660,38,107,-830,132,45
599616104177312926,104,-331,-902,132,45
599616104354073182,-157,-810,-809,132,45
599616104530802910,-260,-1168,-972,132,45
599616104707563176,-418,-871,-876,132,45
599616104884231848,-8,-174,-736,132,45
599616105060961606,3,311,-505,132,46
599616105237721872,-3,179,-797,132,46
599616105414421072,-70,68,-980,132,46
599616105591120292,-39,175,-809,132,46
599616105767788984,-273,-14,-813,132,46
599616105944488214,-8,-643,-876,132,46
599616106121156906,195,-888,-974,132,46
599616106297825608,265,-988,-1249,132,46
599616106474524838,-3,-584,-593,132,46
599616106651163038,-64,254,-752,132,47
599616106827831714,-249,310,-1150,132,47
599616107004469924,68,146,-958,133,47
599616107181138600,-16,191,-781,133,47
599616107357837830,-66,66,-868,133,47
599616107534628598,-33,-285,-914,133,47
599616107711358352,-206,-789,-811,133,47
599616107888088090,-246,-1105,-1019,133,47
599616108064878848,-302,-856,-824,134,47
599616108241639130,-115,-171,-542,134,47
599616108418307802,-25,322,-738,134,48
599616108594915484,-47,229,-1029,134,48
599616108771553678,14,72,-998,134,48
599616108948191862,-47,182,-900,134,48
599616109124891066,-128,24,-755,135,48
599616109301559758,-16,-725,-964,135,48
599616109478136912,269,-950,-969,135,48
599616109654775116,268,-956,-1126,135,48
599616109831352244,109,-551,-724,135,48
599616110007990448,0,317,-806,135,49
599616110184567576,-252,252,-1186,135,49
599616110361205780,-3,16,-1018,135,49
599616110537935512,-36,178,-779,135,49
599616110714634722,8,64,-981,135,49
599616110891272922,-25,-174,-814,135,49
599616111067880578,-225,-770,-838,136,49
599616111244488244,-314,-1079,-1096,136,49
599616111421126438,-321,-792,-855,136,49
599616111597673074,-61,-257,-729,136,49
599616111774250196,29,337,-646,136,50
599616111950796852,-5,168,-870,136,50
599616112127343482,-5,48,-1005,136,50
599616112303951132,-4,185,-901,136,50
599616112480589326,-167,-5,-783,136,50
599616112657196982,-13,-571,-919,136,50
599616112833835176,226,-853,-941,136,50
599616113010503852,356,-936,-1230,136,50
599616113187203082,-15,-591,-713,136,50
599616113363810754,15,144,-755,136,51
599616113540418420,-155,209,-1160,136,51
599616113716995558,100,71,-962,136,51
599616113893633762,-4,170,-819,136,51
599616114070424514,-19,174,-798,136,51
599616114247154268,-216,-338,-898,136,51
599616114423853478,-267,-739,-891,136,51
599616114600522170,-266,-992,-1068,136,51
599616114777129852,-261,-827,-908,136,51
599616114953768046,-19,-167,-730,136,51
599616115130375702,-98,191,-522,136,51
599616115306983368,30,199,-908,136,52
599616115483560506,-16,75,-980,136,52
599616115660137654,191,197,-896,136,52
599616115836775858,-256,130,-769,136,52
599616116013414042,129,-768,-976,136,52
599616116190021698,174,-930,-961,136,52
599616116366629364,278,-834,-1025,136,52
599616116543298050,2,-476,-748,136,52
599616116719966752,-49,321,-557,136,53
599616116896635454,-201,323,-1041,136,53
599616117073334684,19,165,-1018,136,53
599616117250003376,-115,186,-850,136,53
599616117426672078,-10,167,-852,136,53
599616117603310288,-130,-431,-913,136,53
599616117779917944,-422,-811,-928,136,53
599616117956525610,-336,-956,-1144,136,53
599616118133102748,-256,-767,-674,136,53
599616118309710424,183,172,-690,136,54
599616118486257070,52,183,-1260,136,54
599616118662925740,-119,123,-894,136,54
599616118839563950,-30,156,-804,136,54
599616119016263154,8,314,-717,136,54
599616119192809806,-2,-171,-782,136,54
599616119369478476,-64,-805,-820,136,54
599616119546177706,108,-1089,-1125,136,54
599616119722846398,234,-912,-995,136,54
599616119899545628,-259,-426,-699,136,54
599616120076183828,36,411,-458,135,54
599616120252852504,-57,255,-1010,135,55
599616120429460186,-19,53,-1046,135,55
599616120606098380,-16,160,-843,135,55
599616120782675508,-4,64,-839,135,55
599616120959222164,-219,-495,-824,135,55
599616121135738266,-416,-870,-815,136,55
599616121312254378,-441,-1026,-1224,136,55
599616121488739962,-217,-734,-586,136,55
599616121665256084,109,226,-793,136,56
599616121841833216,-1,194,-1309,136,56
599616122018440892,-89,96,-866,135,56
599616122195079086,-44,186,-835,135,56
599616122371747762,6,224,-730,135,56
599616122548355444,6,-131,-723,135,56
599616122724963110,234,-749,-934,135,56
599616122901601304,138,-1035,-1136,135,56
599616123078269980,278,-875,-1059,136,56
599616123255060758,-234,-187,-653,136,56
599616123431912588,-1,316,-518,136,57
599616123608733870,-1,162,-970,136,57
599616123785463614,-84,39,-1062,136,57
599616123962132296,-155,198,-869,136,57
599616124138800998,199,58,-770,137,57
599616124315500228,-188,-556,-805,137,57
599616124492107900,-397,-1033,-972,137,57
599616124668715566,-299,-942,-1144,137,57
599616124845353760,-153,-574,-547,137,57
599616125022052964,104,229,-922,136,58
599616125198721656,-20,312,-1482,136,58
599616125375329338,-124,165,-937,136,58
599616125552181156,-1,176,-812,136,58
599616125728941418,-130,159,-904,136,58
599616125905671146,-48,-235,-782,136,58
599616126082278808,216,-712,-831,137,58
599616126258886474,136,-985,-1125,137,58
599616126435524668,253,-974,-913,137,58
599616126612040776,1,-72,-491,137,58
599616126788617908,-56,345,-778,137,59
599616126965134036,-3,158,-929,137,59
599616127141680676,-131,62,-1001,137,59
599616127318227306,31,144,-896,137,59
599616127494712880,102,2,-823,137,59
599616127671290022,-198,-669,-903,137,59
599616127847836678,-378,-934,-795,137,59
599616128024474856,-435,-930,-1133,137,59
599616128201021492,-125,-550,-619,137,59
599616128377507066,171,169,-927,137,60
599616128554053716,-20,351,-1206,137,60
599616128730600346,2,90,-1018,137,60
599616128907146976,-22,155,-1005,137,60
599616129083602022,-194,54,-872,137,60
599616129260148682,-167,-386,-908,137,60
599616129436725804,86,-872,-926,137,60
599616129613272460,117,-1029,-1142,137,60
599616129789758034,191,-872,-709,137,60
599616129966365704,-53,31,-522,137,60
599616130142973370,37,192,-753,136,61
599616130319611564,21,121,-764,136,61
599616130496188692,-65,127,-898,136,61
599616130672887916,-38,132,-936,136,61
599616130849495588,181,-28,-795,136,61
599616131026133782,-84,-721,-866,136,61
599616131202771966,-319,-846,-1000,136,61
599616131379410150,-395,-837,-1147,136,61
599616131556078826,100,-340,-787,136,61
599616131732717036,70,163,-919,136,62
599616131909324692,7,121,-1077,136,62
599616132085932358,-20,133,-966,136,62
599616132262601044,138,320,-804,136,62
599616132439300274,-110,4,-645,136,62
599616132615968966,-56,-553,-911,136,62
599616132792637668,188,-933,-1000,136,62
599616132969306370,217,-943,-1258,136,62
599616133145944580,107,-583,-623,136,62
599616133322552236,-22,65,-895,136,63
599616133499159902,-130,181,-864,136,63
599616133675828588,19,145,-798,136,63
599616133852466798,-68,190,-825,136,63
599616134029257550,134,204,-719,137,63
599616134205987304,-240,-440,-1012,137,63
599616134382594966,-270,-786,-909,137,63
599616134559263652,-328,-935,-1081,137,63
599616134735962882,-293,-796,-802,137,63
599616134912692630,-106,11,-693,137,63
599616135089361312,-94,184,-800,136,64
599616135266030014,1,168,-781,136,64
599616135442607168,-17,186,-827,136,64
599616135619123296,103,231,-782,136,64
599616135795730956,-220,-127,-783,136,64
599616135972308094,8,-750,-851,136,64
599616136148915770,236,-995,-1044,137,64
599616136325462416,366,-847,-1019,137,64
599616136502009046,-252,-504,-739,137,64
599616136678586168,78,312,-479,137,64
599616136855071768,-1,312,-1016,137,65
599616137031587890,-15,119,-1111,137,65
599616137208165022,-7,48,-853,137,65
599616137384742170,79,130,-811,137,65
599616137561288826,-163,-458,-875,137,65
599616137737988024,-374,-842,-820,137,65
599616137914565168,-443,-973,-1187,137,65
599616138091203372,-246,-680,-505,137,65
599616138267872048,-8,209,-644,137,66
599616138444571278,-12,153,-1256,137,66
599616138621270498,-3,92,-813,137,66
599616138797908698,-7,143,-802,137,66
599616138974363750,-18,220,-813,137,66
599616139150879882,-20,-166,-848,137,66
599616139327457014,199,-775,-948,137,66
599616139504156238,281,-1055,-1131,137,66
599616139680885986,198,-889,-939,137,66
599616139857432628,-164,-292,-910,137,66
599616140033979258,31,367,-436,138,66
599616140210495360,-7,183,-726,138,67
599616140387042000,-118,153,-1018,138,67
599616140563680178,-68,207,-917,138,67
599616140740348854,82,149,-902,138,67
599616140917078612,-104,-500,-965,138,67
599616141093686274,-493,-833,-838,138,67
599616141270293940,-345,-887,-1079,138,67
599616141446932134,-56,-544,-760,138,67
599616141623600810,6,211,-719,138,68
599616141800147472,62,260,-1035,138,68
599616141976755122,-124,130,-911,138,68
599616142153484864,15,155,-899,139,68
599616142330275622,30,171,-794,139,68
599616142507005376,-1,-313,-810,139,68
599616142683796134,257,-808,-782,139,68
599616142860495360,255,-1016,-1252,139,68
599616143037225108,103,-1026,-622,140,68
599616143213954846,100,69,-530,140,68
599616143390684584,74,183,-982,140,69
599616143567292246,-15,162,-780,140,69
599616143743991460,10,171,-834,140,69
599616143920568604,-374,328,-819,140,69
599616144097206808,209,16,-947,140,69
599616144273875484,-210,-656,-875,140,69
599616144450635770,-376,-1038,-900,140,69
599616144627365498,-504,-875,-1001,140,69
599616144804095236,-11,-380,-892,140,69
599616144980855502,77,263,-681,140,70
599616145157615758,-11,296,-1007,141,70
599616145334376014,-76,4,-1192,141,70
599616145511136270,105,252,-882,141,70
