599616045221267194,-54,244,-984,79,0
599616045397722264,-75,181,-1007,79,0
599616045574177340,259,2364,-687,79,0
599616045750632416,-59,312,-969,79,0
599616045927026472,-41,304,-958,79,0
599616046103481532,-53,331,-966,79,0
599616046279967136,-29,332,-919,79,0
599616046456422202,-42,335,-916,79,0
599616046632785730,-27,355,-945,79,0
599616046809271328,-55,330,-894,79,0
599616046985817978,-30,328,-931,79,0
599616047162303552,-38,334,-950,79,0
599616047338728126,-29,324,-913,79,0
599616047515152684,-37,306,-915,79,0
599616047691516186,-37,326,-922,79,0
599616047867910236,-42,342,-931,79,0
599616048044273748,-53,348,-918,79,0
599616048220759346,-56,340,-913,79,0
599616048397244940,-53,342,-926,79,0
599616048573700006,-53,343,-918,79,0
599616048750155082,-54,334,-945,79,0
599616048926579666,-53,337,-915,79,0
599616049103065244,-47,310,-978,79,0
599616049279489818,-44,326,-924,79,0
599616049455883848,-40,310,-924,79,0
599616049632338908,-49,280,-919,79,0
599616049808580360,-43,288,-954,79,0
599616049984913394,-45,294,-957,79,0
599616050161185342,-51,279,-958,79,0
599616050337457310,-50,295,-931,79,0
599616050513668258,-54,302,-944,79,0
599616050689940210,-55,321,-943,79,0
599616050866181650,-63,311,-936,79,0
599616051042423100,-63,319,-947,79,0
599616051218573002,-54,325,-942,79,0
599616051394875502,-60,325,-932,79,0
599616051571177988,-53,327,-940,79,0
599616051747449946,-47,331,-948,79,0
599616051923660894,-42,321,-934,79,0
599616052099993902,-58,317,-947,79,0
599616052276326906,-34,341,-942,79,0
599616052452659910,-50,329,-938,79,0
599616052629114954,-46,342,-945,79,0
599616052805539538,-60,331,-917,79,0
599616052981842020,-56,330,-930,79,0
599616053158144506,-56,341,-944,79,0
599616053334477520,-52,331,-919,79,0
599616053510810524,-55,330,-932,79,0
599616053687113000,-48,331,-940,79,0
599616053863476506,-44,327,-951,79,0
599616054039840028,-51,315,-923,79,0
599616054216112002,-34,328,-934,79,0
599616054392475518,-42,334,-960,79,0
599616054568778020,-39,347,-990,79,0
599616054745111034,92,311,-907,79,0
599616054921382982,-74,310,-943,79,0
599616055097716006,-44,370,-827,79,0
599616055274049010,468,223,-957,79,0
599616055450382014,241,48,-520,79,0
599616055626715018,4,223,-1074,79,0
599616055802986966,-21,197,-1132,79,0
599616055979319990,-7,75,-1093,79,0
599616056155714014,11,-9,-1002,79,0
599616056332108054,33,-54,-1006,79,0
599616056508502094,2,-121,-1001,79,0
599616056684987682,3,-183,-1060,79,0
599616056861595352,76,-165,-947,79,0
599616057038172490,77,-236,-1011,79,0
599616057214780166,143,-297,-971,79,0
599616057391479380,104,-247,-903,79,0
599616057568056524,230,-465,-754,79,0
599616057744542124,230,-535,-774,79,0
599616057920966698,451,-717,-696,79,0
599616058097360728,505,-889,-813,79,0
599616058273785296,368,-828,-785,79,0
599616058450270874,322,-621,-853,79,0
599616058626725940,599,-322,-302,79,0
599616058803150524,260,-97,-668,79,0
599616058979575082,438,-360,-1235,79,0
599616059155999640,114,-299,-1144,77,0
599616059332485218,138,-236,-939,77,0
599616059508940284,115,-134,-919,77,0
599616059685425888,233,48,-888,77,1
599616059861850462,240,66,-1022,77,1
599616060038305512,369,408,-1271,77,1
599616060214730096,-2,73,-777,77,1
599616060391185146,193,216,-1025,77,1
599616060567640222,164,177,-1017,77,1
599616060744095298,31,211,-979,77,1
599616060920489354,169,285,-1000,77,1
599616061096913922,-86,184,-1148,77,1
599616061273307952,-175,-145,-806,77,1
599616061449763012,-187,-16,-853,77,1
599616061626279144,66,190,-1013,77,1
599616061802734200,-90,263,-991,77,1
599616061979189276,123,61,-772,77,1
599616062155613860,94,114,-936,77,1
599616062332068910,102,187,-1010,77,1
599616062508432438,115,158,-986,77,1
599616062684826488,-61,200,-1100,77,1
599616062861159508,-233,75,-1002,77,1
599616063037523004,-180,142,-959,79,1
599616063213886526,-231,105,-972,79,1
599616063390189028,-148,110,-972,79,1
599616063566613590,-125,152,-1011,79,1
599616063743038148,-88,173,-990,79,1
599616063919462706,-76,214,-931,79,1
599616064095948284,-66,206,-966,80,1
599616064272433878,-52,231,-966,80,1
599616064448980528,-29,210,-969,80,1
599616064625496630,-42,211,-972,80,1
599616064802073762,-84,238,-960,80,1
599616064978559362,-105,229,-936,80,1
599616065155106012,-81,189,-984,81,1
599616065331561058,-40,200,-1015,81,1
599616065508046662,-38,108,-964,81,1
